t,FR,FL,BR,BL,n_FR,n_FL,n_BR,n_BL
42.44380187988281,-0.135864642941553,-2.449780470814216,-5.78535881681582,0.0,0.135864642941553,4.246924662228231,5.78535881681582,0.002313661821725947
42.45345139503479,-0.14134348887549864,-2.3780301151401746,-5.935804426575616,0.0,0.14134348887549864,4.2544237396307665,5.935804426575616,0.002032489415590106
42.47365117073059,-0.14664713567961418,-2.309058016585348,-6.088202883578698,0.0,0.14664713567961418,4.2673348616862254,6.088202883578698,0.0015908905212414176
42.47985529899597,-0.15174212992762098,-2.246482111737248,-6.360429697317999,0.0,0.15174212992762098,4.288224519952448,6.360429697317999,0.001063502382041967
42.49334216117859,-0.1568644439962541,-2.175977139774376,-6.425495443813754,0.0,0.1568644439962541,4.307028702100926,6.425495443813754,0.00035927100018369885
42.498952865600586,-0.1614592582160319,-2.118140972110629,-6.578081751764927,0.0,0.1614592582160319,4.337180719894011,6.578081751764927,0.0
42.50873064994812,-0.1660022765802919,-2.0603651150719022,-6.738815145492522,0.0,0.1660022765802919,4.371090469315118,6.738815145492522,0.0
42.51333475112915,-0.17043679538964446,-2.005116477755636,-6.8983721969727245,0.0,0.17043679538964446,4.409448855501347,6.8983721969727245,0.0
42.522812604904175,-0.17476641717747282,-1.9523179058053657,-7.049832268199592,0.0,0.17476641717747282,4.451964142604325,7.049832268199592,0.0
42.536181688308716,-0.1789729442224708,-1.9018522534823075,-7.232989317298778,0.0,0.1789729442224708,4.498494099205205,7.232989317298778,0.0
42.54102420806885,-0.18310134198499745,-1.8537081482547024,-7.379911236278931,0.0,0.18310134198499745,4.548670563597341,7.379911236278931,0.0
42.545732259750366,-0.1870696523745649,-1.8079872750934844,-7.577451615997494,0.0,0.1870696523745649,4.602666215931645,7.577451615997494,0.0
42.55282378196716,-0.19096729835799478,-1.7647580270786263,-7.705305692746102,0.0,0.19096729835799478,4.660019018948788,7.705305692746102,0.0
42.55923652648926,-0.19465968073665335,-1.723906114863844,-7.908705486280017,0.0,0.19465968073665335,4.721031563216195,7.908705486280017,0.0
42.570178508758545,-0.19829817156692867,-1.685252124150438,-8.074079695351896,0.0,0.19829817156692867,4.784739873963011,8.074079695351896,0.0
42.57711338996887,-0.2017710169052402,-1.649077224770352,-8.243570204515713,0.0,0.2017710169052402,4.851673554364828,8.243570204515713,0.0
42.591617584228516,-0.20509692019944353,-1.615112931296103,-8.456297831691913,0.0,0.20509692019944353,4.921379448785993,8.456297831691913,0.0
42.59790277481079,-0.20833109294311467,-1.5839301146708384,-8.550573815072623,0.0,0.20833109294311467,4.993794210745446,8.550573815072623,0.0
42.600964307785034,-0.21127197532205444,-1.554693406868002,-8.834736877729835,0.0,0.21127197532205444,5.069156182326186,8.834736877729835,0.0
42.60498929023743,-0.21427229375495313,-1.5278523001915498,-8.906415404918526,0.0,0.21427229375495313,5.145937798052482,8.906415404918526,0.0
42.6229350566864,-0.21689028976527092,-1.50339136201171,-9.169087292099414,0.0,0.21689028976527092,5.225980607676789,9.169087292099414,0.0
42.628294706344604,-0.21953315881336488,-1.4806716651296123,-9.352369061080932,0.0,0.21953315881336488,5.306862390028386,9.352369061080932,0.0
42.63354444503784,-0.22195294085317152,-1.4607561968266582,-9.458675451078392,0.0,0.22195294085317152,5.3903388268314885,9.458675451078392,0.0
42.64921832084656,-0.22407321300093364,-1.443202764734968,-9.721056015380828,0.0,0.22407321300093364,5.476120682081373,9.721056015380828,0.0
42.65517854690552,-0.22618990310044457,-1.4270988102673456,-9.876657147704591,0.0,0.22618990310044457,5.562358981369882,9.876657147704591,0.0
42.66021132469177,-0.22802779819972002,-1.4136869120920066,-10.067607442205734,0.0,0.22802779819972002,5.6507698063498735,10.067607442205734,0.0
